"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_ELEICAO";"SQ_CANDIDATO";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"CD_NACIONALIDADE";"DS_NACIONALIDADE";"CD_MUNICIPIO_NASCIMENTO";"NM_MUNICIPIO_NASCIMENTO";"NR_IDADE_DATA_POSSE";"ST_QUILOMBOLA";"CD_ETNIA_INDIGENA";"DS_ETNIA_INDIGENA";"VR_DESPESA_MAX_CAMPANHA";"ST_REELEICAO";"ST_DECLARAR_BENS";"NR_PROTOCOLO_CANDIDATURA";"NR_PROCESSO";"CD_SITUACAO_CANDIDATO_PLEITO";"DS_SITUACAO_CANDIDATO_PLEITO";"CD_SITUACAO_CANDIDATO_URNA";"DS_SITUACAO_CANDIDATO_URNA";"ST_CANDIDATO_INSERIDO_URNA";"NM_TIPO_DESTINACAO_VOTOS";"CD_SITUACAO_CANDIDATO_TOT";"DS_SITUACAO_CANDIDATO_TOT";"ST_PREST_CONTAS";"ST_SUBSTITUIDO";"SQ_SUBSTITUIDO";"SQ_ORDEM_SUPLENCIA";"DT_ACEITE_CANDIDATURA";"CD_SITUACAO_JULGAMENTO";"DS_SITUACAO_JULGAMENTO";"CD_SITUACAO_JULGAMENTO_PLEITO";"DS_SITUACAO_JULGAMENTO_PLEITO";"CD_SITUACAO_JULGAMENTO_URNA";"DS_SITUACAO_JULGAMENTO_URNA";"CD_SITUACAO_CASSACAO";"DS_SITUACAO_CASSACAO";"CD_SITUACAO_CASSACAO_MIDIA";"DS_SITUACAO_CASSACAO_MIDIA";"CD_SITUACAO_DIPLOMA";"DS_SITUACAO_DIPLOMA";"CD_GENERO_FEFC";"DS_GENERO_FEFC";"CD_COR_RACA_FEFC";"DS_COR_RACA_FEFC"
"02/09/2026";"08:30:36";2026;6259;40002549918;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"29";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06007303420266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-12 09:09:41";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002533208;-3;"#NE";1;"BRASILEIRA NATA";-3;"RIO DE JANEIRO";"50";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06003025220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-30 13:15:54";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002539051;-3;"#NE";1;"BRASILEIRA NATA";-3;"SALVADOR";"36";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"N";"-1";"06004860820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-06 12:21:54";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002541606;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"70";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06005346420266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:33:06";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002536080;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"48";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06003553320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 11:40:19";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002532739;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"43";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06002531120266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:26:32";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542662;-3;"#NE";1;"BRASILEIRA NATA";-3;"MAURITI";"47";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06005830820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:53:45";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002532761;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"60";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06002618520266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:27:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002549903;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"38";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06007251220266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-12 09:09:28";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002532769;-3;"#NE";2;"BRASILEIRA (NATURALIZADA)";-3;"MANAUS";"38";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06002721720266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:28:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002532791;-3;"#NE";1;"BRASILEIRA NATA";-3;"PORTO VELHO";"51";"S";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06002696220266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:28:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"2";"PRETA"
"02/09/2026";"08:30:36";2026;6259;40002537628;-3;"#NE";1;"BRASILEIRA NATA";-3;"CARAÚBAS";"51";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004575520266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002537350;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"47";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004523320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002551739;-3;"#NE";1;"BRASILEIRA NATA";-3;"CAPANEMA";"37";"N";0;"NÃO INFORMADO";"-1";"#NE";"S";"-1";"06008118020266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-15 10:48:23";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002549862;-3;"#NE";1;"BRASILEIRA NATA";-3;"SANTARÉM";"52";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06007139520266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-12 09:09:16";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541595;-3;"#NE";1;"BRASILEIRA NATA";-3;"RIO BRANCO";"60";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06005216520266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:33:06";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542677;-3;"#NE";1;"BRASILEIRA NATA";-3;"CAREIRO";"69";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06006048120266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:52:35";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002532736;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"34";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06002505620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:26:32";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002540486;-3;"#NE";2;"BRASILEIRA (NATURALIZADA)";-3;"IQUITOS";"51";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06005008920266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 09:26:23";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536448;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"29";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"N";"-1";"06003890820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 08:56:17";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002545609;-3;"#NE";1;"BRASILEIRA NATA";-3;"BOCA DO ACRE";"74";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06006827520266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-11 07:08:07";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541628;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06005051420266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:31:48";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536897;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"25";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06004410420266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:31";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002537619;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"37";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06004497820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002537623;-3;"#NE";1;"BRASILEIRA NATA";-3;"EIRUNEPÉ";"48";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004688420266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002537347;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"46";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06004705420266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002537616;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"45";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004661720266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-05 09:34:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542682;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"31";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06005640220266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 08:54:07";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002546984;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"46";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06006653920266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-10 18:33:55";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002535270;-3;"#NE";1;"BRASILEIRA NATA";-3;"PARINTINS";"48";"N";-1;"#NULO";"3811887.03";"#NE";"S";"-1";"06003718420266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 11:38:38";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002551305;-3;"#NE";1;"BRASILEIRA NATA";-3;"CODAJÁS";"47";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06007797520266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-14 09:09:58";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541611;-3;"#NE";1;"BRASILEIRA NATA";-3;"CARAUARI";"68";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06005380420266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:33:06";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541615;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"61";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06005233520266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:33:06";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536435;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"52";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06003760920266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 15:16:02";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002532743;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"58";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06002427920266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:26:32";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536489;-3;"#NE";1;"BRASILEIRA NATA";-3;"TEFÉ";"39";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06004194320266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"2";"PRETA"
"02/09/2026";"08:30:36";2026;6259;40002536907;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"34";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06004307220266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:31";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002532784;-3;"#NE";1;"BRASILEIRA NATA";-3;"BENJAMIN CONSTANT";"52";"N";-1;"#NULO";"1270629.01";"#NE";"N";"-1";"06002817620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-28 07:28:15";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002542962;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"49";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06006307920266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-08 15:10:09";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541617;-3;"#NE";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"57";"N";-1;"#NULO";"3176572.53";"#NE";"S";"-1";"06005484820266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:32:11";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002541618;-3;"#NE";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"63";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06005501820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:32:11";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002533210;-3;"#NE";1;"BRASILEIRA NATA";-3;"BOA VISTA";"64";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06003008220266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-30 13:15:54";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002536432;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANAUS";"32";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"S";"-1";"06003821620266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 15:16:02";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002554167;-3;"#NE";1;"BRASILEIRA NATA";-3;"SÃO PAULO DE OLIVENÇA";"68";"N";55;"TIKÚNA";"1270629.01";"#NE";"N";"-1";"06009052820266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-22 23:00:12";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";"-1";"#NULO"
"02/09/2026";"08:30:36";2026;6259;40002531438;-3;"#NE";1;"BRASILEIRA NATA";-3;"AMATURÁ";"39";"N";169;"WITÓTO";"3176572.53";"#NE";"S";"-1";"06002228820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-27 08:46:02";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"5";"INDÍGENA"
"02/09/2026";"08:30:36";2026;6259;40002532272;-3;"#NE";1;"BRASILEIRA NATA";-3;"SÃO PAULO";"68";"N";0;"NÃO INFORMADO";"7115522.46";"#NE";"S";"-1";"06002964520266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-07-29 14:04:06";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"1";"BRANCA"
"02/09/2026";"08:30:36";2026;6259;40002550775;-3;"#NE";1;"BRASILEIRA NATA";-3;"MANACAPURU";"31";"N";-1;"#NULO";"-1";"#NE";"N";"-1";"06007433320266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-13 09:01:28";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"2";"PRETA"
"02/09/2026";"08:30:36";2026;6259;40002536493;-3;"#NE";1;"BRASILEIRA NATA";-3;"ITACOATIARA";"58";"N";0;"NÃO INFORMADO";"1270629.01";"#NE";"S";"-1";"06004185820266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-04 15:27:08";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002551010;-3;"#NE";1;"BRASILEIRA NATA";-3;"SANTARÉM";"49";"N";0;"NÃO INFORMADO";"3176572.53";"#NE";"N";"-1";"06007571720266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-13 13:52:24";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"2";"PRETA"
"02/09/2026";"08:30:36";2026;6259;40002541588;-3;"#NE";1;"BRASILEIRA NATA";-3;"SANTARÉM";"40";"N";-1;"#NULO";"3176572.53";"#NE";"N";"-1";"06005138820266040000";"-3";"#NE";"-3";"#NE";"SIM";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-07 14:32:54";2;"DEFERIDO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";2;"MASCULINO";"3";"PARDA"
"02/09/2026";"08:30:36";2026;6259;40002535268;-3;"#NE";1;"BRASILEIRA NATA";-3;"FORTALEZA";"59";"N";-1;"#NULO";"1270629.01";"#NE";"S";"-1";"06003544820266040000";"-3";"#NE";"-3";"#NE";"NÃO";"#NULO";-1;"#NULO";"N";"N";-1;-1;"2026-08-03 11:40:31";8;"AGUARDANDO JULGAMENTO";"-1";"#NULO";"-1";"#NULO";-1;"#NULO";-1;"#NULO";-1;"#NULO";4;"FEMININO";"3";"PARDA"
