"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"QT_APTOS";"QT_SECOES_PRINCIPAIS";"QT_SECOES_AGREGADAS";"QT_SECOES_NAO_INSTALADAS";"QT_TOTAL_SECOES";"QT_COMPARECIMENTO";"QT_ELEITORES_SECOES_NAO_INSTALADAS";"QT_ABSTENCOES";"ST_VOTO_EM_TRANSITO";"QT_VOTOS";"QT_VOTOS_CONCORRENTES";"QT_TOTAL_VOTOS_VALIDOS";"QT_VOTOS_NOMINAIS_VALIDOS";"QT_TOTAL_VOTOS_LEG_VALIDOS";"QT_VOTOS_LEG_VALIDOS";"QT_VOTOS_NOM_CONVR_LEG_VALIDOS";"QT_TOTAL_VOTOS_ANULADOS";"QT_VOTOS_NOMINAIS_ANULADOS";"QT_VOTOS_LEGENDA_ANULADOS";"QT_TOTAL_VOTOS_ANUL_SUBJUD";"QT_VOTOS_NOMINAIS_ANUL_SUBJUD";"QT_VOTOS_LEGENDA_ANUL_SUBJUD";"QT_VOTOS_BRANCOS";"QT_TOTAL_VOTOS_NULOS";"QT_VOTOS_NULOS";"QT_VOTOS_NULOS_TECNICOS";"QT_VOTOS_ANULADOS_APU_SEP";"HH_ULTIMA_TOTALIZACAO";"DT_ULTIMA_TOTALIZACAO"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98370";"ITAMARATI";69;6;"Deputado Federal";5997;19;2;0;21;4097;0;1900;"N";4097;3837;3837;3837;207;0;0;0;0;0;0;0;0;31;22;22;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02135";"BENJAMIN CONSTANT";20;3;"Governador";18891;62;4;0;66;14467;0;4424;"N";14467;13445;13445;13445;0;0;0;0;0;0;0;0;0;94;928;928;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02259";"COARI";8;7;"Deputado Estadual";46097;139;10;0;149;32301;0;13796;"N";32301;29115;29115;29115;2175;0;0;0;0;0;0;0;0;577;434;434;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";63;3;"Governador";68571;172;5;0;177;58921;0;9650;"N";58921;53543;53543;53543;0;0;0;0;0;0;0;0;0;1968;3410;3410;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";32;5;"Senador";70633;204;6;0;210;60453;0;10180;"N";60453;52368;52368;52368;0;0;0;0;0;0;0;0;0;4016;4069;4069;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02003";"APUÍ";67;3;"Governador";9479;31;11;0;42;6155;0;3324;"N";6155;5591;5591;5591;0;0;0;0;0;0;0;0;0;68;496;496;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98450";"SÃO SEBASTIÃO DO UATUMÃ";57;5;"Senador";5494;16;1;0;17;4088;0;1406;"N";4088;3828;3828;3828;0;0;0;0;0;0;0;0;0;84;176;176;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02836";"SÃO GABRIEL DA CACHOEIRA";19;3;"Governador";26780;84;5;0;89;18570;0;8210;"N";18570;17514;17514;17514;0;0;0;0;0;0;0;0;0;148;908;908;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";31;6;"Deputado Federal";73275;220;5;0;225;62736;0;10539;"N";62736;53276;53276;53276;3280;0;0;0;0;0;0;0;0;3990;2190;2190;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02011";"NOVO AIRÃO";34;7;"Deputado Estadual";7676;27;1;0;28;6544;0;1132;"N";6544;5869;5869;5869;467;0;0;0;0;0;0;0;0;105;103;103;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02178";"BORBA";15;7;"Deputado Estadual";18757;57;4;0;61;13654;0;5103;"N";13654;12467;12467;12467;891;0;0;0;0;0;0;0;0;135;161;161;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";62;3;"Governador";88803;232;7;0;239;73012;0;15791;"N";73012;65839;65839;65839;0;0;0;0;0;0;0;0;0;1555;5618;5618;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"98515";"TONANTINS";47;3;"Governador";8268;24;2;0;26;6050;0;2218;"N";6050;5720;5720;5720;0;0;0;0;0;0;0;0;0;8;322;322;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02020";"GUAJARÁ";45;5;"Senador";8659;32;2;0;34;5316;0;3343;"N";5316;4768;4768;4768;0;0;0;0;0;0;0;0;0;171;377;377;0;0;"00:00:00";"06/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98418";"PRESIDENTE FIGUEIREDO";51;7;"Deputado Estadual";16729;69;21;0;90;14384;0;2345;"N";14384;12776;12776;12776;944;0;0;0;0;0;0;0;0;410;254;254;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02895";"ALVARÃES";60;5;"Senador";9057;25;0;0;25;6630;0;2427;"N";6630;6205;6205;6205;0;0;0;0;0;0;0;0;0;69;356;356;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02631";"NHAMUNDÁ";43;5;"Senador";12139;41;4;0;45;8762;0;3377;"N";8762;8287;8287;8287;0;0;0;0;0;0;0;0;0;123;352;352;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";62;6;"Deputado Federal";88795;232;7;0;239;75796;0;12999;"N";75796;64531;64531;64531;3696;0;0;0;0;0;0;0;0;5328;2241;2241;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02631";"NHAMUNDÁ";43;3;"Governador";12139;41;4;0;45;8762;0;3377;"N";8762;8320;8320;8320;0;0;0;0;0;0;0;0;0;44;398;398;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";35;6;"Deputado Federal";22305;70;6;0;76;16639;0;5666;"N";16639;15212;15212;15212;953;0;0;0;0;0;0;0;0;263;211;211;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98493";"UARINI";9;5;"Senador";6997;21;5;0;26;5209;0;1788;"N";5209;4866;4866;4866;0;0;0;0;0;0;0;0;0;53;290;290;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02313";"ENVIRA";46;6;"Deputado Federal";10492;33;1;0;34;6769;0;3723;"N";6769;6072;6072;6072;501;0;0;0;0;0;0;0;0;74;122;122;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02771";"SILVES";39;5;"Senador";6462;20;3;0;23;5098;0;1364;"N";5098;4721;4721;4721;0;0;0;0;0;0;0;0;0;137;240;240;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02577";"MANICORÉ";16;3;"Governador";25437;87;11;0;98;18167;0;7270;"N";18167;16904;16904;16904;0;0;0;0;0;0;0;0;0;93;1170;1170;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";65;3;"Governador";75643;184;7;0;191;61998;0;13645;"N";61998;55994;55994;55994;0;0;0;0;0;0;0;0;0;1197;4807;4807;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02992";"CAAPIRANGA";55;3;"Governador";7237;21;0;0;21;4829;0;2408;"N";4829;4505;4505;4505;0;0;0;0;0;0;0;0;0;30;294;294;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02690";"PARINTINS";4;3;"Governador";64211;210;7;0;217;43957;0;20254;"N";43957;41208;41208;41208;0;0;0;0;0;0;0;0;0;336;2413;2413;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";68;3;"Governador";151299;441;13;0;454;128720;0;22579;"N";128720;116691;116691;116691;0;0;0;0;0;0;0;0;0;4673;7356;7356;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02933";"ANAMÃ";53;5;"Senador";6734;21;0;0;21;4884;0;1850;"N";4884;4529;4529;4529;0;0;0;0;0;0;0;0;0;81;274;274;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";70;3;"Governador";126596;371;19;0;390;103125;0;23471;"N";103125;92723;92723;92723;0;0;0;0;0;0;0;0;0;2510;7892;7892;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02054";"ATALAIA DO NORTE";42;3;"Governador";6919;25;8;0;33;4735;0;2184;"N";4735;4424;4424;4424;0;0;0;0;0;0;0;0;0;9;302;302;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";63;5;"Senador";68571;172;5;0;177;58921;0;9650;"N";58921;51124;51124;51124;0;0;0;0;0;0;0;0;0;3869;3928;3928;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";62;7;"Deputado Estadual";88795;232;7;0;239;75796;0;12999;"N";75796;64796;64796;64796;4136;0;0;0;0;0;0;0;0;4120;2744;2744;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";2;5;"Senador";63303;198;14;0;212;53307;0;9996;"N";53307;45819;45819;45819;0;0;0;0;0;0;0;0;0;3474;4014;4014;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";1;7;"Deputado Estadual";123570;321;9;0;330;104575;0;18995;"N";104575;89819;89819;89819;5301;0;0;0;0;0;0;0;0;4957;4498;4498;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02992";"CAAPIRANGA";55;3;"Governador";7237;21;0;0;21;5327;0;1910;"N";5327;4950;4950;4950;0;0;0;0;0;0;0;0;0;45;332;332;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02020";"GUAJARÁ";45;3;"Governador";8659;32;2;0;34;5316;0;3343;"N";5316;4702;4702;4702;0;0;0;0;0;0;0;0;0;71;543;543;0;0;"00:00:00";"06/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98370";"ITAMARATI";69;3;"Governador";5997;19;2;0;21;4097;0;1900;"N";4097;3843;3843;3843;0;0;0;0;0;0;0;0;0;19;235;235;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";58;3;"Governador";108632;279;1;0;280;90859;0;17773;"N";90859;81634;81634;81634;0;0;0;0;0;0;0;0;0;2208;7017;7017;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02534";"MANACAPURU";6;3;"Governador";52230;199;8;0;207;43115;0;9115;"N";43115;39775;39775;39775;0;0;0;0;0;0;0;0;0;235;3105;3105;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";2;3;"Governador";63304;198;14;0;212;52006;0;11298;"N";52006;47202;47202;47202;0;0;0;0;0;0;0;0;0;1061;3743;3743;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02291";"EIRUNEPÉ";11;3;"Governador";20282;60;4;0;64;11970;0;8312;"N";11970;10837;10837;10837;0;0;0;0;0;0;0;0;0;87;1046;1046;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02097";"BARCELOS";18;3;"Governador";9227;26;1;0;27;5306;0;3921;"N";5306;4848;4848;4848;0;0;0;0;0;0;0;0;0;40;418;418;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02356";"HUMAITÁ";17;3;"Governador";26562;79;18;0;97;18782;0;7780;"N";18782;17386;17386;17386;0;0;0;0;0;0;0;0;0;116;1280;1280;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98493";"UARINI";9;3;"Governador";6997;21;5;0;26;5209;0;1788;"N";5209;4857;4857;4857;0;0;0;0;0;0;0;0;0;23;329;329;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98515";"TONANTINS";47;5;"Senador";8268;24;2;0;26;6070;0;2198;"N";6070;5547;5547;5547;0;0;0;0;0;0;0;0;0;96;427;427;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02410";"ITACOATIARA";3;6;"Deputado Federal";55262;199;21;0;220;48583;0;6679;"N";48583;44189;44189;44189;2588;0;0;0;0;0;0;0;0;1300;506;506;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02232";"CAREIRO";23;3;"Governador";21450;66;6;0;72;15753;0;5697;"N";15753;14304;14304;14304;0;0;0;0;0;0;0;0;0;172;1277;1277;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02577";"MANICORÉ";16;7;"Deputado Estadual";25437;87;11;0;98;18167;0;7270;"N";18167;16694;16694;16694;1107;0;0;0;0;0;0;0;0;213;153;153;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02917";"AMATURÁ";22;6;"Deputado Federal";5112;19;3;0;22;4000;0;1112;"N";4000;3499;3499;3499;365;0;0;0;0;0;0;0;0;60;76;76;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";58;6;"Deputado Federal";108627;279;1;0;280;93812;0;14815;"N";93812;79378;79378;79378;4085;0;0;0;0;0;0;0;0;7066;3283;3283;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";63;7;"Deputado Estadual";68571;172;5;0;177;58921;0;9650;"N";58921;50402;50402;50402;3153;0;0;0;0;0;0;0;0;3033;2333;2333;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02518";"LÁBREA";12;3;"Governador";22260;70;4;0;74;14468;0;7792;"N";14468;13149;13149;13149;0;0;0;0;0;0;0;0;0;111;1208;1208;0;0;"00:00:00";"05/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02399";"IPIXUNA";45;6;"Deputado Federal";9566;27;9;0;36;6157;0;3409;"N";6157;5520;5520;5520;454;0;0;0;0;0;0;0;0;106;77;77;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02836";"SÃO GABRIEL DA CACHOEIRA";19;7;"Deputado Estadual";26780;84;5;0;89;18570;0;8210;"N";18570;15742;15742;15742;1395;0;0;0;0;0;0;0;0;347;1086;1086;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02739";"SANTO ANTÔNIO DO IÇÁ";47;6;"Deputado Federal";12055;35;1;0;36;8981;0;3074;"N";8981;7862;7862;7862;762;0;0;0;0;0;0;0;0;205;152;152;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02674";"NOVO ARIPUANÃ";29;7;"Deputado Estadual";11384;38;2;0;40;7633;0;3751;"N";7633;6818;6818;6818;562;0;0;0;0;0;0;0;0;146;107;107;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02755";"SÃO PAULO DE OLIVENÇA";22;7;"Deputado Estadual";14756;44;4;0;48;11780;0;2976;"N";11780;10085;10085;10085;1134;0;0;0;0;0;0;0;0;158;403;403;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02976";"BOA VISTA DO RAMOS";64;6;"Deputado Federal";9572;28;2;0;30;6789;0;2783;"N";6789;6274;6274;6274;403;0;0;0;0;0;0;0;0;57;55;55;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02798";"TAPAUÁ";38;6;"Deputado Federal";11880;35;2;0;37;7826;0;4054;"N";7826;7074;7074;7074;528;0;0;0;0;0;0;0;0;105;119;119;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";2;144;"Eleições Gerais 2014";"26/10/2014";"F";"AM";"AM";"AMAZONAS";"02712";"PAUINI";44;3;"Governador";9147;26;2;0;28;5646;0;3501;"N";5646;5152;5152;5152;0;0;0;0;0;0;0;0;0;38;456;456;0;0;"00:00:00";"26/10/2014"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02097";"BARCELOS";18;6;"Deputado Federal";9227;26;1;0;27;6065;0;3162;"N";6065;5457;5457;5457;406;0;0;0;0;0;0;0;0;124;78;78;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02810";"TEFÉ";9;6;"Deputado Federal";37434;118;9;0;127;27418;0;10016;"N";27418;24575;24575;24575;1723;0;0;0;0;0;0;0;0;773;347;347;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";65;7;"Deputado Estadual";75642;184;7;0;191;64377;0;11265;"N";64377;56238;56238;56238;3402;0;0;0;0;0;0;0;0;2788;1949;1949;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98515";"TONANTINS";47;6;"Deputado Federal";8268;24;2;0;26;6070;0;2198;"N";6070;5426;5426;5426;428;0;0;0;0;0;0;0;0;126;90;90;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02550";"MANAUS";2;7;"Deputado Estadual";63303;198;14;0;212;53307;0;9996;"N";53307;45780;45780;45780;2584;0;0;0;0;0;0;0;0;2575;2368;2368;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02070";"AUTAZES";35;7;"Deputado Estadual";22305;70;6;0;76;16639;0;5666;"N";16639;15256;15256;15256;1005;0;0;0;0;0;0;0;0;171;207;207;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02038";"ANORI";33;6;"Deputado Federal";9328;26;0;0;26;6798;0;2530;"N";6798;6340;6340;6340;304;0;0;0;0;0;0;0;0;85;69;69;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"98396";"MANAQUIRI";66;7;"Deputado Estadual";12005;35;3;0;38;9014;0;2991;"N";9014;8071;8071;8071;652;0;0;0;0;0;0;0;0;115;176;176;0;0;"00:00:00";"23/05/2016"
"23/02/2022";"11:03:13";2014;2;"Eleição Ordinária";1;143;"Eleições Gerais 2014";"05/10/2014";"F";"AM";"AM";"AMAZONAS";"02690";"PARINTINS";4;3;"Governador";64215;210;7;0;217;47062;0;17153;"N";47062;44353;44353;44353;0;0;0;0;0;0;0;0;0;614;2095;2095;0;0;"00:00:00";"05/10/2014"
